JPS1917|Numbers 8:1|c1,Numbers 8:1,Beha'alotcha,"And the LORD spoke unto {{c1::Moses}}, saying:",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 9:18|c2,Numbers 9:18,Beha'alotcha,"At the {{c1::commandment}} of the LORD the children of Israel journeyed, and at the commandment of the LORD they encamped: as long as the cloud abode upon the tabernacle they remained encamped.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 9:19|c1,Numbers 9:19,Beha'alotcha,"And when the cloud tarried upon the tabernacle many days, then the children of {{c1::Israel}} kept the charge of the LORD, and journeyed not.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 9:19|c2,Numbers 9:19,Beha'alotcha,"And when the cloud {{c1::tarried}} upon the tabernacle many days, then the children of Israel kept the charge of the LORD, and journeyed not.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 9:20|c1,Numbers 9:20,Beha'alotcha,"And {{c1::sometimes}} the cloud was a few days upon the tabernacle; according to the commandment of the LORD they remained encamped, and according to the commandment of the LORD they journeyed.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 9:20|c2,Numbers 9:20,Beha'alotcha,"And sometimes the cloud was a few days upon the {{c1::tabernacle}}; according to the commandment of the LORD they remained encamped, and according to the commandment of the LORD they journeyed.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 9:21|c1,Numbers 9:21,Beha'alotcha,"And {{c1::sometimes}} the cloud was from evening until morning; and when the cloud was taken up in the morning, they journeyed; or if it continued by day and by night, when the cloud was taken up, they journeyed.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 9:21|c2,Numbers 9:21,Beha'alotcha,"And sometimes the cloud was from {{c1::evening}} until morning; and when the cloud was taken up in the morning, they journeyed; or if it continued by day and by night, when the cloud was taken up, they journeyed.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 9:22|c1,Numbers 9:22,Beha'alotcha,"Whether it were two days, or a month, or a year, that the cloud tarried upon the tabernacle, abiding thereon, the children of {{c1::Israel}} remained encamped, and journeyed not; but when it was taken up, they journeyed.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 9:22|c2,Numbers 9:22,Beha'alotcha,"{{c1::Whether}} it were two days, or a month, or a year, that the cloud tarried upon the tabernacle, abiding thereon, the children of Israel remained encamped, and journeyed not; but when it was taken up, they journeyed.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 9:23|c1,Numbers 9:23,Beha'alotcha,"At the commandment of the LORD they encamped, and at the commandment of the LORD they journeyed; they kept the charge of the LORD, at the commandment of the LORD by the hand of {{c1::Moses}}.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 9:23|c2,Numbers 9:23,Beha'alotcha,"At the {{c1::commandment}} of the LORD they encamped, and at the commandment of the LORD they journeyed; they kept the charge of the LORD, at the commandment of the LORD by the hand of Moses.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:1|c1,Numbers 10:1,Beha'alotcha,"And the LORD spoke unto {{c1::Moses}}, saying:",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:1|c2,Numbers 10:1,Beha'alotcha,"And the LORD spoke unto Moses, {{c1::saying}}:",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:2|c1,Numbers 10:2,Beha'alotcha,"’Make thee two {{c1::trumpets}} of silver; of beaten work shalt thou make them; and they shall be unto thee for the calling of the congregation, and for causing the camps to set forward.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:2|c2,Numbers 10:2,Beha'alotcha,"’Make thee two trumpets of {{c1::silver}}; of beaten work shalt thou make them; and they shall be unto thee for the calling of the congregation, and for causing the camps to set forward.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:3|c1,Numbers 10:3,Beha'alotcha,"And when they shall blow with them, all the {{c1::congregation}} shall gather themselves unto thee at the door of the tent of meeting.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:3|c2,Numbers 10:3,Beha'alotcha,"And when they shall blow with them, all the congregation shall {{c1::gather}} themselves unto thee at the door of the tent of meeting.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:4|c1,Numbers 10:4,Beha'alotcha,"And if they blow but with one, then the princes, the heads of the thousands of {{c1::Israel}}, shall gather themselves unto thee.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:4|c2,Numbers 10:4,Beha'alotcha,"And if they blow but with one, then the {{c1::princes}}, the heads of the thousands of Israel, shall gather themselves unto thee.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:5|c1,Numbers 10:5,Beha'alotcha,"And when ye blow an alarm, the camps that lie on the east side shall take their {{c1::journey}}.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:6|c1,Numbers 10:6,Beha'alotcha,"And when ye blow an alarm the {{c1::second}} time, the camps that lie on the south side shall set forward; they shall blow an alarm for their journeys.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:6|c2,Numbers 10:6,Beha'alotcha,"And when ye blow an alarm the second time, the camps that lie on the south side shall set {{c1::forward}}; they shall blow an alarm for their journeys.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:7|c1,Numbers 10:7,Beha'alotcha,"But when the {{c1::assembly}} is to be gathered together, ye shall blow, but ye shall not sound an alarm.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:7|c2,Numbers 10:7,Beha'alotcha,"But when the assembly is to be {{c1::gathered}} together, ye shall blow, but ye shall not sound an alarm.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:8|c1,Numbers 10:8,Beha'alotcha,"And the sons of {{c1::Aaron}}, the priests, shall blow with the trumpets; and they shall be to you for a statute for ever throughout your generations.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:8|c2,Numbers 10:8,Beha'alotcha,"And the sons of Aaron, the {{c1::priests}}, shall blow with the trumpets; and they shall be to you for a statute for ever throughout your generations.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:9|c1,Numbers 10:9,Beha'alotcha,"And when ye go to war in your land {{c1::against}} the adversary that oppresseth you, then ye shall sound an alarm with the trumpets; and ye shall be remembered before the LORD your God, and ye shall be saved from your enemies.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:9|c2,Numbers 10:9,Beha'alotcha,"And when ye go to war in your land against the {{c1::adversary}} that oppresseth you, then ye shall sound an alarm with the trumpets; and ye shall be remembered before the LORD your God, and ye shall be saved from your enemies.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:10|c1,Numbers 10:10,Beha'alotcha,"Also in the day of your gladness, and in your appointed seasons, and in your new moons, ye shall blow with the trumpets over your burnt-offerings, and over the sacrifices of your peace-offerings; and they shall be to you for a memorial before your God: {{c1::I}} am the LORD your God.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:10|c2,Numbers 10:10,Beha'alotcha,"Also in the day of your {{c1::gladness}}, and in your appointed seasons, and in your new moons, ye shall blow with the trumpets over your burnt-offerings, and over the sacrifices of your peace-offerings; and they shall be to you for a memorial before your God: I am the LORD your God.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:11|c1,Numbers 10:11,Beha'alotcha,"And it came to pass in the {{c1::second}} year, in the second month, on the twentieth day of the month, that the cloud was taken up from over the tabernacle of the testimony.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:11|c2,Numbers 10:11,Beha'alotcha,"And it came to pass in the second year, in the second month, on the {{c1::twentieth}} day of the month, that the cloud was taken up from over the tabernacle of the testimony.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:12|c1,Numbers 10:12,Beha'alotcha,And the children of {{c1::Israel}} set forward by their stages out of the wilderness of Sinai; and the cloud abode in the wilderness of Paran.—,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:12|c2,Numbers 10:12,Beha'alotcha,And the children of Israel set forward by their stages out of the wilderness of {{c1::Sinai}}; and the cloud abode in the wilderness of Paran.—,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:13|c1,Numbers 10:13,Beha'alotcha,"And they took their first journey, according to the commandment of the LORD by the hand of {{c1::Moses}}.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:13|c2,Numbers 10:13,Beha'alotcha,"And they took their first {{c1::journey}}, according to the commandment of the LORD by the hand of Moses.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:14|c1,Numbers 10:14,Beha'alotcha,And in the first place the standard of the camp of the children of {{c1::Judah}} set forward according to their hosts; and over his host was Nahshon the son of Amminadab.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:14|c2,Numbers 10:14,Beha'alotcha,And in the first place the standard of the camp of the children of Judah set forward according to their hosts; and over his host was {{c1::Nahshon}} the son of Amminadab.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:15|c1,Numbers 10:15,Beha'alotcha,And over the host of the tribe of the children of {{c1::Issachar}} was Nethanel the son of Zuar.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:15|c2,Numbers 10:15,Beha'alotcha,And over the host of the tribe of the children of Issachar was {{c1::Nethanel}} the son of Zuar.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:16|c1,Numbers 10:16,Beha'alotcha,And over the host of the tribe of the children of {{c1::Zebulun}} was Eliab the son of Helon.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:16|c2,Numbers 10:16,Beha'alotcha,And over the host of the tribe of the children of Zebulun was {{c1::Eliab}} the son of Helon.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:17|c1,Numbers 10:17,Beha'alotcha,"And the tabernacle was taken down; and the sons of {{c1::Gershon}} and the sons of Merari, who bore the tabernacle, set forward.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:17|c2,Numbers 10:17,Beha'alotcha,"And the tabernacle was taken down; and the sons of Gershon and the sons of {{c1::Merari}}, who bore the tabernacle, set forward.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:18|c1,Numbers 10:18,Beha'alotcha,And the standard of the camp of {{c1::Reuben}} set forward according to their hosts; and over his host was Elizur the son of Shedeur.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:18|c2,Numbers 10:18,Beha'alotcha,And the standard of the camp of Reuben set forward according to their hosts; and over his host was {{c1::Elizur}} the son of Shedeur.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:19|c1,Numbers 10:19,Beha'alotcha,And over the host of the tribe of the children of {{c1::Simeon}} was Shelumiel the son of Zurishaddai.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:19|c2,Numbers 10:19,Beha'alotcha,And over the host of the tribe of the children of Simeon was {{c1::Shelumiel}} the son of Zurishaddai.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:20|c1,Numbers 10:20,Beha'alotcha,And over the host of the tribe of the children of {{c1::Gad}} was Eliasaph the son of Deuel.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:20|c2,Numbers 10:20,Beha'alotcha,And over the host of the tribe of the children of Gad was {{c1::Eliasaph}} the son of Deuel.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:21|c1,Numbers 10:21,Beha'alotcha,"And the {{c1::Kohathites}} the bearers of the sanctuary set forward, that the tabernacle might be set up against their coming.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:21|c2,Numbers 10:21,Beha'alotcha,"And the Kohathites the {{c1::bearers}} of the sanctuary set forward, that the tabernacle might be set up against their coming.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:22|c1,Numbers 10:22,Beha'alotcha,And the standard of the camp of the children of {{c1::Ephraim}} set forward according to their hosts; and over his host was Elishama the son of Ammihud.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:22|c2,Numbers 10:22,Beha'alotcha,And the standard of the camp of the children of Ephraim set forward according to their hosts; and over his host was {{c1::Elishama}} the son of Ammihud.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:23|c1,Numbers 10:23,Beha'alotcha,And over the host of the tribe of the children of {{c1::Manasseh}} was Gamaliel the son of Pedahzur.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:23|c2,Numbers 10:23,Beha'alotcha,And over the host of the tribe of the children of Manasseh was {{c1::Gamaliel}} the son of Pedahzur.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:24|c1,Numbers 10:24,Beha'alotcha,And over the host of the tribe of the children of {{c1::Benjamin}} was Abidan the son of Gideoni.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:24|c2,Numbers 10:24,Beha'alotcha,And over the host of the tribe of the children of Benjamin was {{c1::Abidan}} the son of Gideoni.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:25|c1,Numbers 10:25,Beha'alotcha,"And the standard of the camp of the children of {{c1::Dan}}, which was the rearward of all the camps, set forward according to their hosts; and over his host was Ahiezer the son of Ammishaddai.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:25|c2,Numbers 10:25,Beha'alotcha,"And the standard of the camp of the children of Dan, which was the rearward of all the camps, set forward according to their hosts; and over his host was {{c1::Ahiezer}} the son of Ammishaddai.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:26|c1,Numbers 10:26,Beha'alotcha,And over the host of the tribe of the children of {{c1::Asher}} was Pagiel the son of Ochran.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:26|c2,Numbers 10:26,Beha'alotcha,And over the host of the tribe of the children of Asher was {{c1::Pagiel}} the son of Ochran.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:27|c1,Numbers 10:27,Beha'alotcha,And over the host of the tribe of the children of {{c1::Naphtali}} was Ahira the son of Enan.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:27|c2,Numbers 10:27,Beha'alotcha,And over the host of the tribe of the children of Naphtali was {{c1::Ahira}} the son of Enan.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:28|c1,Numbers 10:28,Beha'alotcha,Thus were the journeyings of the children of {{c1::Israel}} according to their hosts.—And they set forward.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:28|c2,Numbers 10:28,Beha'alotcha,Thus were the {{c1::journeyings}} of the children of Israel according to their hosts.—And they set forward.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:29|c1,Numbers 10:29,Beha'alotcha,"And {{c1::Moses}} said unto Hobab, the son of Reuel the Midianite, Moses’father-in-law: ‘We are journeying unto the place of which the LORD said: I will give it you; come thou with us, and we will do thee good; for the LORD hath spoken good concerning Israel.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:29|c2,Numbers 10:29,Beha'alotcha,"And Moses said unto {{c1::Hobab}}, the son of Reuel the Midianite, Moses’father-in-law: ‘We are journeying unto the place of which the LORD said: I will give it you; come thou with us, and we will do thee good; for the LORD hath spoken good concerning Israel.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:30|c1,Numbers 10:30,Beha'alotcha,"And he said unto him: ‘{{c1::I}} will not go; but I will depart to mine own land, and to my kindred.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:30|c2,Numbers 10:30,Beha'alotcha,"And he said unto him: ‘I will not go; but I will {{c1::depart}} to mine own land, and to my kindred.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:31|c1,Numbers 10:31,Beha'alotcha,"And he said: ‘{{c1::Leave}} us not, I pray thee; forasmuch as thou knowest how we are to encamp in the wilderness, and thou shalt be to us instead of eyes.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:31|c2,Numbers 10:31,Beha'alotcha,"And he said: ‘Leave us not, {{c1::I}} pray thee; forasmuch as thou knowest how we are to encamp in the wilderness, and thou shalt be to us instead of eyes.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:32|c1,Numbers 10:32,Beha'alotcha,"And it shall be, if thou go with us, yea, it shall be, that what good {{c1::soever}} the LORD shall do unto us, the same will we do unto thee.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:33|c1,Numbers 10:33,Beha'alotcha,"And they set {{c1::forward}} from the mount of the LORD three days’journey; and the ark of the covenant of the LORD went before them three days’journey, to seek out a resting-place for them.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:33|c2,Numbers 10:33,Beha'alotcha,"And they set forward from the mount of the LORD three {{c1::days’journey}}; and the ark of the covenant of the LORD went before them three days’journey, to seek out a resting-place for them.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:34|c1,Numbers 10:34,Beha'alotcha,"And the cloud of the LORD was over them by day, when they set {{c1::forward}} from the camp.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:35|c1,Numbers 10:35,Beha'alotcha,"And it came to pass, when the ark set forward, that {{c1::Moses}} said: ‘Rise up, O LORD, and let Thine enemies be scattered; and let them that hate Thee flee before Thee.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:35|c2,Numbers 10:35,Beha'alotcha,"And it came to pass, when the ark set forward, that Moses said: ‘{{c1::Rise}} up, O LORD, and let Thine enemies be scattered; and let them that hate Thee flee before Thee.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:36|c1,Numbers 10:36,Beha'alotcha,"And when it rested, he said: ‘{{c1::Return}}, O LORD, unto the ten thousands of the families of Israel.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 10:36|c2,Numbers 10:36,Beha'alotcha,"And when it rested, he said: ‘Return, {{c1::O}} LORD, unto the ten thousands of the families of Israel.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:1|c1,Numbers 11:1,Beha'alotcha,"And the {{c1::people}} were as murmurers, speaking evil in the ears of the LORD; and when the LORD heard it, His anger was kindled; and the fire of the LORD burnt among them, and devoured in the uttermost part of the camp.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:1|c2,Numbers 11:1,Beha'alotcha,"And the people were as {{c1::murmurers}}, speaking evil in the ears of the LORD; and when the LORD heard it, His anger was kindled; and the fire of the LORD burnt among them, and devoured in the uttermost part of the camp.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:2|c1,Numbers 11:2,Beha'alotcha,"And the people cried unto {{c1::Moses}}; and Moses prayed unto the LORD, and the fire abated.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:2|c2,Numbers 11:2,Beha'alotcha,"And the {{c1::people}} cried unto Moses; and Moses prayed unto the LORD, and the fire abated.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:3|c1,Numbers 11:3,Beha'alotcha,"And the name of that place was called {{c1::Taberah}}, because the fire of the LORD burnt among them.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:3|c2,Numbers 11:3,Beha'alotcha,"And the name of that place was {{c1::called}} Taberah, because the fire of the LORD burnt among them.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:4|c1,Numbers 11:4,Beha'alotcha,"And the mixed multitude that was among them fell a lusting; and the children of {{c1::Israel}} also wept on their part, and said: ‘Would that we were given flesh to eat!",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:4|c2,Numbers 11:4,Beha'alotcha,"And the mixed multitude that was among them fell a lusting; and the children of Israel also wept on their part, and said: ‘{{c1::Would}} that we were given flesh to eat!",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:5|c1,Numbers 11:5,Beha'alotcha,"We remember the fish, which we were wont to eat in {{c1::Egypt}} for nought; the cucumbers, and the melons, and the leeks, and the onions, and the garlic;",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:5|c2,Numbers 11:5,Beha'alotcha,"We {{c1::remember}} the fish, which we were wont to eat in Egypt for nought; the cucumbers, and the melons, and the leeks, and the onions, and the garlic;",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:6|c1,Numbers 11:6,Beha'alotcha,but now our soul is dried away; there is {{c1::nothing}} at all; we have nought save this manna to look to.’—,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:6|c2,Numbers 11:6,Beha'alotcha,but now our soul is dried away; there is nothing at all; we have {{c1::nought}} save this manna to look to.’—,Torah::Numbers::Beha'alotcha Type::AutoCloze
