JPS1917|Numbers 8:1|c1,Numbers 8:1,Beha'alotcha,"And the LORD spoke unto {{c1::Moses}}, saying:",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:7|c1,Numbers 11:7,Beha'alotcha,"Now the manna was like {{c1::coriander}} seed, and the appearance thereof as the appearance of bdellium.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:7|c2,Numbers 11:7,Beha'alotcha,"Now the manna was like coriander seed, and the {{c1::appearance}} thereof as the appearance of bdellium.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:8|c1,Numbers 11:8,Beha'alotcha,"The {{c1::people}} went about, and gathered it, and ground it in mills, or beat it in mortars, and seethed it in pots, and made cakes of it; and the taste of it was as the taste of a cake baked with oil.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:8|c2,Numbers 11:8,Beha'alotcha,"The people went about, and {{c1::gathered}} it, and ground it in mills, or beat it in mortars, and seethed it in pots, and made cakes of it; and the taste of it was as the taste of a cake baked with oil.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:10|c1,Numbers 11:10,Beha'alotcha,"And {{c1::Moses}} heard the people weeping, family by family, every man at the door of his tent; and the anger of the LORD was kindled greatly; and Moses was displeased.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:10|c2,Numbers 11:10,Beha'alotcha,"And Moses heard the {{c1::people}} weeping, family by family, every man at the door of his tent; and the anger of the LORD was kindled greatly; and Moses was displeased.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:11|c1,Numbers 11:11,Beha'alotcha,"And {{c1::Moses}} said unto the LORD: ‘Wherefore hast Thou dealt ill with Thy servant? and wherefore have I not found favour in Thy sight, that Thou layest the burden of all this people upon me?",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:11|c2,Numbers 11:11,Beha'alotcha,"And Moses said unto the LORD: ‘{{c1::Wherefore}} hast Thou dealt ill with Thy servant? and wherefore have I not found favour in Thy sight, that Thou layest the burden of all this people upon me?",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:12|c1,Numbers 11:12,Beha'alotcha,"Have {{c1::I}} conceived all this people? have I brought them forth, that Thou shouldest say unto me: Carry them in thy bosom, as a nursing-father carrieth the sucking child, unto the land which Thou didst swear unto their fathers?",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:12|c2,Numbers 11:12,Beha'alotcha,"Have I conceived all this people? have I brought them forth, that {{c1::Thou}} shouldest say unto me: Carry them in thy bosom, as a nursing-father carrieth the sucking child, unto the land which Thou didst swear unto their fathers?",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:13|c1,Numbers 11:13,Beha'alotcha,"Whence should {{c1::I}} have flesh to give unto all this people? for they trouble me with their weeping, saying: Give us flesh, that we may eat.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:13|c2,Numbers 11:13,Beha'alotcha,"Whence should I have flesh to give unto all this people? for they trouble me with their weeping, saying: {{c1::Give}} us flesh, that we may eat.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:14|c1,Numbers 11:14,Beha'alotcha,"I am not able to bear all this {{c1::people}} myself alone, because it is too heavy for me.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:14|c2,Numbers 11:14,Beha'alotcha,"I am not able to bear all this people {{c1::myself}} alone, because it is too heavy for me.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:15|c1,Numbers 11:15,Beha'alotcha,"And if {{c1::Thou}} deal thus with me, kill me, I pray Thee, out of hand, if I have found favour in Thy sight; and let me not look upon my wretchedness.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:15|c2,Numbers 11:15,Beha'alotcha,"And if Thou deal thus with me, kill me, {{c1::I}} pray Thee, out of hand, if I have found favour in Thy sight; and let me not look upon my wretchedness.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:16|c1,Numbers 11:16,Beha'alotcha,"And the LORD said unto {{c1::Moses}}: ‘Gather unto Me seventy men of the elders of Israel, whom thou knowest to be the elders of the people, and officers over them; and bring them unto the tent of meeting, that they may stand there with thee.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:16|c2,Numbers 11:16,Beha'alotcha,"And the LORD said unto Moses: ‘{{c1::Gather}} unto Me seventy men of the elders of Israel, whom thou knowest to be the elders of the people, and officers over them; and bring them unto the tent of meeting, that they may stand there with thee.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:17|c1,Numbers 11:17,Beha'alotcha,"And {{c1::I}} will come down and speak with thee there; and I will take of the spirit which is upon thee, and will put it upon them; and they shall bear the burden of the people with thee, that thou bear it not thyself alone.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:17|c2,Numbers 11:17,Beha'alotcha,"And I will come down and speak with thee there; and I will take of the {{c1::spirit}} which is upon thee, and will put it upon them; and they shall bear the burden of the people with thee, that thou bear it not thyself alone.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:18|c1,Numbers 11:18,Beha'alotcha,"And say thou unto the people: {{c1::Sanctify}} yourselves against to-morrow, and ye shall eat flesh; for ye have wept in the ears of the LORD, saying: Would that we were given flesh to eat! for it was well with us in Egypt; therefore the LORD will give you flesh, and ye shall eat.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:18|c2,Numbers 11:18,Beha'alotcha,"And say thou unto the people: Sanctify yourselves against to-morrow, and ye shall eat flesh; for ye have wept in the ears of the LORD, saying: {{c1::Would}} that we were given flesh to eat! for it was well with us in Egypt; therefore the LORD will give you flesh, and ye shall eat.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:19|c1,Numbers 11:19,Beha'alotcha,"Ye shall not eat one day, nor two days, nor five days, {{c1::neither}} ten days, nor twenty days;",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:19|c2,Numbers 11:19,Beha'alotcha,"Ye shall not eat one day, nor two days, nor five days, neither ten days, nor {{c1::twenty}} days;",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:20|c1,Numbers 11:20,Beha'alotcha,"but a whole month, until it come out at your nostrils, and it be loathsome unto you; because that ye have rejected the LORD who is among you, and have troubled Him with weeping, saying: {{c1::Why}}, now, came we forth out of Egypt?’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:20|c2,Numbers 11:20,Beha'alotcha,"but a whole month, until it come out at your nostrils, and it be loathsome unto you; because that ye have rejected the LORD who is among you, and have troubled Him with weeping, saying: Why, now, came we forth out of {{c1::Egypt}}?’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:21|c1,Numbers 11:21,Beha'alotcha,"And {{c1::Moses}} said: ‘The people, among whom I am, are six hundred thousand men on foot; and yet Thou hast said: I will give them flesh, that they may eat a whole month!",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:21|c2,Numbers 11:21,Beha'alotcha,"And Moses said: ‘The people, among whom {{c1::I}} am, are six hundred thousand men on foot; and yet Thou hast said: I will give them flesh, that they may eat a whole month!",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:22|c1,Numbers 11:22,Beha'alotcha,"If {{c1::flocks}} and herds be slain for them, will they suffice them? or if all the fish of the sea be gathered together for them, will they suffice them?’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:22|c2,Numbers 11:22,Beha'alotcha,"If flocks and herds be slain for them, will they {{c1::suffice}} them? or if all the fish of the sea be gathered together for them, will they suffice them?’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:23|c1,Numbers 11:23,Beha'alotcha,And the LORD said unto {{c1::Moses}}: ‘Is the LORD’S hand waxed short? now shalt thou see whether My word shall come to pass unto thee or not.’,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:23|c2,Numbers 11:23,Beha'alotcha,And the LORD said unto Moses: ‘Is the {{c1::LORD’S}} hand waxed short? now shalt thou see whether My word shall come to pass unto thee or not.’,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:24|c1,Numbers 11:24,Beha'alotcha,"And {{c1::Moses}} went out, and told the people the words of the LORD; and he gathered seventy men of the elders of the people, and set them round about the Tent.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:24|c2,Numbers 11:24,Beha'alotcha,"And Moses went out, and told the people the words of the LORD; and he gathered seventy men of the elders of the people, and set them round about the {{c1::Tent}}.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:25|c1,Numbers 11:25,Beha'alotcha,"And the LORD came down in the cloud, and spoke unto him, and took of the {{c1::spirit}} that was upon him, and put it upon the seventy elders; and it came to pass, that, when the spirit rested upon them, they prophesied, but they did so no more.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:25|c2,Numbers 11:25,Beha'alotcha,"And the LORD came down in the cloud, and spoke unto him, and took of the spirit that was upon him, and put it upon the {{c1::seventy}} elders; and it came to pass, that, when the spirit rested upon them, they prophesied, but they did so no more.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:26|c1,Numbers 11:26,Beha'alotcha,"But there remained two men in the camp, the name of the one was {{c1::Eldad}}, and the name of the other Medad; and the spirit rested upon them; and they were of them that were recorded, but had not gone out unto the Tent; and they prophesied in the camp.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:26|c2,Numbers 11:26,Beha'alotcha,"But there remained two men in the camp, the name of the one was Eldad, and the name of the other {{c1::Medad}}; and the spirit rested upon them; and they were of them that were recorded, but had not gone out unto the Tent; and they prophesied in the camp.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:27|c1,Numbers 11:27,Beha'alotcha,"And there ran a young man, and told {{c1::Moses}}, and said: ‘Eldad and Medad are prophesying in the camp.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:27|c2,Numbers 11:27,Beha'alotcha,"And there ran a young man, and told Moses, and said: ‘{{c1::Eldad}} and Medad are prophesying in the camp.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:28|c1,Numbers 11:28,Beha'alotcha,"And {{c1::Joshua}} the son of Nun, the minister of Moses from his youth up, answered and said: ‘My lord Moses, shut them in.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:28|c2,Numbers 11:28,Beha'alotcha,"And Joshua the son of {{c1::Nun}}, the minister of Moses from his youth up, answered and said: ‘My lord Moses, shut them in.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:29|c1,Numbers 11:29,Beha'alotcha,"And {{c1::Moses}} said unto him: ‘Art thou jealous for my sake? would that all the LORD’S people were prophets, that the LORD would put His spirit upon them! ’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:29|c2,Numbers 11:29,Beha'alotcha,"And Moses said unto him: ‘{{c1::Art}} thou jealous for my sake? would that all the LORD’S people were prophets, that the LORD would put His spirit upon them! ’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:30|c1,Numbers 11:30,Beha'alotcha,"And {{c1::Moses}} withdrew into the camp, he and the elders of Israel.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:30|c2,Numbers 11:30,Beha'alotcha,"And Moses withdrew into the camp, he and the elders of {{c1::Israel}}.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:31|c1,Numbers 11:31,Beha'alotcha,"And there went forth a wind from the LORD, and {{c1::brought}} across quails from the sea, and let them fall by the camp, about a day’s journey on this side, and a day’s journey on the other side, round about the camp, and about two cubits above the face of the earth.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:31|c2,Numbers 11:31,Beha'alotcha,"And there went forth a wind from the LORD, and brought {{c1::across}} quails from the sea, and let them fall by the camp, about a day’s journey on this side, and a day’s journey on the other side, round about the camp, and about two cubits above the face of the earth.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:32|c1,Numbers 11:32,Beha'alotcha,"And the {{c1::people}} rose up all that day, and all the night, and all the next day, and gathered the quails; he that gathered least gathered ten heaps; and they spread them all abroad for themselves round about the camp.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:32|c2,Numbers 11:32,Beha'alotcha,"And the people rose up all that day, and all the night, and all the next day, and {{c1::gathered}} the quails; he that gathered least gathered ten heaps; and they spread them all abroad for themselves round about the camp.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:33|c1,Numbers 11:33,Beha'alotcha,"While the flesh was yet {{c1::between}} their teeth, ere it was chewed, the anger of the LORD was kindled against the people, and the LORD smote the people with a very great plague.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:33|c2,Numbers 11:33,Beha'alotcha,"While the flesh was yet between their teeth, ere it was {{c1::chewed}}, the anger of the LORD was kindled against the people, and the LORD smote the people with a very great plague.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:34|c1,Numbers 11:34,Beha'alotcha,"And the name of that place was called {{c1::Kibroth}}-hattaavah, because there they buried the people that lusted.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:34|c2,Numbers 11:34,Beha'alotcha,"And the name of that place was {{c1::called}} Kibroth-hattaavah, because there they buried the people that lusted.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:35|c1,Numbers 11:35,Beha'alotcha,From {{c1::Kibroth}}-hattaavah the people journeyed unto Hazeroth; and they abode at Hazeroth.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 11:35|c2,Numbers 11:35,Beha'alotcha,From Kibroth-hattaavah the people journeyed unto {{c1::Hazeroth}}; and they abode at Hazeroth.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:1|c1,Numbers 12:1,Beha'alotcha,And {{c1::Miriam}} and Aaron spoke against Moses because of the Cushite woman whom he had married; for he had married a Cushite woman.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:1|c2,Numbers 12:1,Beha'alotcha,And Miriam and {{c1::Aaron}} spoke against Moses because of the Cushite woman whom he had married; for he had married a Cushite woman.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:2|c1,Numbers 12:2,Beha'alotcha,And they said: ‘{{c1::Hath}} the LORD indeed spoken only with Moses? hath He not spoken also with us?’ And the LORD heard it.—,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:2|c2,Numbers 12:2,Beha'alotcha,And they said: ‘Hath the LORD indeed spoken only with {{c1::Moses}}? hath He not spoken also with us?’ And the LORD heard it.—,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:3|c1,Numbers 12:3,Beha'alotcha,"Now the man {{c1::Moses}} was very meek, above all the men that were upon the face of the earth.—",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:4|c1,Numbers 12:4,Beha'alotcha,"And the LORD spoke suddenly unto {{c1::Moses}}, and unto Aaron, and unto Miriam: ‘Come out ye three unto the tent of meeting.’ And they three came out.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:4|c2,Numbers 12:4,Beha'alotcha,"And the LORD spoke suddenly unto Moses, and unto {{c1::Aaron}}, and unto Miriam: ‘Come out ye three unto the tent of meeting.’ And they three came out.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:5|c1,Numbers 12:5,Beha'alotcha,"And the LORD came down in a pillar of cloud, and stood at the door of the {{c1::Tent}}, and called Aaron and Miriam; and they both came forth.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:5|c2,Numbers 12:5,Beha'alotcha,"And the LORD came down in a pillar of cloud, and stood at the door of the Tent, and called {{c1::Aaron}} and Miriam; and they both came forth.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:6|c1,Numbers 12:6,Beha'alotcha,"And {{c1::He}} said: ‘Hear now My words: if there be a prophet among you, I the LORD do make Myself known unto him in a vision, I do speak with him in a dream.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:6|c2,Numbers 12:6,Beha'alotcha,"And He said: ‘{{c1::Hear}} now My words: if there be a prophet among you, I the LORD do make Myself known unto him in a vision, I do speak with him in a dream.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:7|c1,Numbers 12:7,Beha'alotcha,My servant {{c1::Moses}} is not so; he is trusted in all My house;,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:7|c2,Numbers 12:7,Beha'alotcha,My {{c1::servant}} Moses is not so; he is trusted in all My house;,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:8|c1,Numbers 12:8,Beha'alotcha,"with him do {{c1::I}} speak mouth to mouth, even manifestly, and not in dark speeches; and the similitude of the LORD doth he behold; wherefore then were ye not afraid to speak against My servant, against Moses?’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:8|c2,Numbers 12:8,Beha'alotcha,"with him do I speak mouth to mouth, even manifestly, and not in dark speeches; and the similitude of the LORD doth he behold; wherefore then were ye not afraid to speak against {{c1::My}} servant, against Moses?’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:9|c1,Numbers 12:9,Beha'alotcha,And the anger of the LORD was kindled against them; and {{c1::He}} departed.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:9|c2,Numbers 12:9,Beha'alotcha,And the anger of the LORD was {{c1::kindled}} against them; and He departed.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:10|c1,Numbers 12:10,Beha'alotcha,"And when the cloud was removed from over the {{c1::Tent}}, behold, Miriam was leprous, as white as snow; and Aaron looked upon Miriam; and, behold, she was leprous.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:10|c2,Numbers 12:10,Beha'alotcha,"And when the cloud was removed from over the Tent, behold, {{c1::Miriam}} was leprous, as white as snow; and Aaron looked upon Miriam; and, behold, she was leprous.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:11|c1,Numbers 12:11,Beha'alotcha,"And {{c1::Aaron}} said unto Moses: ‘Oh my lord, lay not, I pray thee, sin upon us, for that we have done foolishly, and for that we have sinned.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:11|c2,Numbers 12:11,Beha'alotcha,"And Aaron said unto {{c1::Moses}}: ‘Oh my lord, lay not, I pray thee, sin upon us, for that we have done foolishly, and for that we have sinned.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:12|c1,Numbers 12:12,Beha'alotcha,"Let her not, {{c1::I}} pray, be as one dead, of whom the flesh is half consumed when he cometh out of his mother’s womb.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:12|c2,Numbers 12:12,Beha'alotcha,"Let her not, I pray, be as one dead, of whom the flesh is half {{c1::consumed}} when he cometh out of his mother’s womb.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:13|c1,Numbers 12:13,Beha'alotcha,"And {{c1::Moses}} cried unto the LORD, saying: ‘Heal her now, O God, I beseech Thee.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:13|c2,Numbers 12:13,Beha'alotcha,"And Moses cried unto the LORD, saying: ‘{{c1::Heal}} her now, O God, I beseech Thee.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:14|c1,Numbers 12:14,Beha'alotcha,"And the LORD said unto {{c1::Moses}}: ‘If her father had but spit in her face, should she not hide in shame seven days? let her be shut up without the camp seven days, and after that she shall be brought in again.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:14|c2,Numbers 12:14,Beha'alotcha,"And the LORD said unto Moses: ‘{{c1::If}} her father had but spit in her face, should she not hide in shame seven days? let her be shut up without the camp seven days, and after that she shall be brought in again.’",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:15|c1,Numbers 12:15,Beha'alotcha,And {{c1::Miriam}} was shut up without the camp seven days; and the people journeyed not till Miriam was brought in again.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:15|c2,Numbers 12:15,Beha'alotcha,And Miriam was shut up {{c1::without}} the camp seven days; and the people journeyed not till Miriam was brought in again.,Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:16|c1,Numbers 12:16,Beha'alotcha,"And afterward the people journeyed from {{c1::Hazeroth}}, and pitched in the wilderness of Paran.",Torah::Numbers::Beha'alotcha Type::AutoCloze
JPS1917|Numbers 12:16|c2,Numbers 12:16,Beha'alotcha,"And afterward the people journeyed from Hazeroth, and pitched in the wilderness of {{c1::Paran}}.",Torah::Numbers::Beha'alotcha Type::AutoCloze
