JPS1917|Numbers 33:1|c1,Numbers 33:1,Masei,"These are the stages of the children of {{c1::Israel}}, by which they went forth out of the land of Egypt by their hosts under the hand of Moses and Aaron.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:1|c2,Numbers 33:1,Masei,"These are the stages of the children of Israel, by which they went forth out of the land of {{c1::Egypt}} by their hosts under the hand of Moses and Aaron.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:2|c1,Numbers 33:2,Masei,"And {{c1::Moses}} wrote their goings forth, stage by stage, by the commandment of the LORD; and these are their stages at their goings forth.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:2|c2,Numbers 33:2,Masei,"And Moses wrote their {{c1::goings}} forth, stage by stage, by the commandment of the LORD; and these are their stages at their goings forth.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:3|c1,Numbers 33:3,Masei,"And they journeyed from {{c1::Rameses}} in the first month, on the fifteenth day of the first month; on the morrow after the passover the children of Israel went out with a high hand in the sight of all the Egyptians,",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:3|c2,Numbers 33:3,Masei,"And they journeyed from Rameses in the first month, on the fifteenth day of the first month; on the morrow after the passover the children of {{c1::Israel}} went out with a high hand in the sight of all the Egyptians,",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:4|c1,Numbers 33:4,Masei,"while the {{c1::Egyptians}} were burying them that the LORD had smitten among them, even all their first-born; upon their gods also the LORD executed judgments.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:4|c2,Numbers 33:4,Masei,"while the Egyptians were {{c1::burying}} them that the LORD had smitten among them, even all their first-born; upon their gods also the LORD executed judgments.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:5|c1,Numbers 33:5,Masei,"And the children of {{c1::Israel}} journeyed from Rameses, and pitched in Succoth.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:5|c2,Numbers 33:5,Masei,"And the children of Israel journeyed from {{c1::Rameses}}, and pitched in Succoth.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:6|c1,Numbers 33:6,Masei,"And they journeyed from {{c1::Succoth}}, and pitched in Etham, which is in the edge of the wilderness.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:6|c2,Numbers 33:6,Masei,"And they journeyed from Succoth, and pitched in {{c1::Etham}}, which is in the edge of the wilderness.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:7|c1,Numbers 33:7,Masei,"And they journeyed from {{c1::Etham}}, and turned back unto Pihahiroth, which is before Baal-zephon; and they pitched before Migdol.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:7|c2,Numbers 33:7,Masei,"And they journeyed from Etham, and turned back unto {{c1::Pihahiroth}}, which is before Baal-zephon; and they pitched before Migdol.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:8|c1,Numbers 33:8,Masei,"And they journeyed from {{c1::Penehahiroth}}, and passed through the midst of the sea into the wilderness; and they went three days’journey in the wilderness of Etham, and pitched in Marah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:8|c2,Numbers 33:8,Masei,"And they journeyed from Penehahiroth, and passed through the midst of the sea into the wilderness; and they went three days’journey in the wilderness of {{c1::Etham}}, and pitched in Marah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:9|c1,Numbers 33:9,Masei,"And they journeyed from {{c1::Marah}}, and came unto Elim; and in Elim were twelve springs of water, and threescore and ten palm-trees; and they pitched there.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:9|c2,Numbers 33:9,Masei,"And they journeyed from Marah, and came unto {{c1::Elim}}; and in Elim were twelve springs of water, and threescore and ten palm-trees; and they pitched there.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:10|c1,Numbers 33:10,Masei,"And they journeyed from {{c1::Elim}}, and pitched by the Red Sea.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:10|c2,Numbers 33:10,Masei,"And they journeyed from Elim, and pitched by the {{c1::Red}} Sea.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:11|c1,Numbers 33:11,Masei,"And they journeyed from the {{c1::Red}} Sea, and pitched in the wilderness of Sin.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:11|c2,Numbers 33:11,Masei,"And they journeyed from the Red {{c1::Sea}}, and pitched in the wilderness of Sin.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:12|c1,Numbers 33:12,Masei,"And they journeyed from the wilderness of {{c1::Sin}}, and pitched in Dophkah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:12|c2,Numbers 33:12,Masei,"And they journeyed from the wilderness of Sin, and pitched in {{c1::Dophkah}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:13|c1,Numbers 33:13,Masei,"And they journeyed from {{c1::Dophkah}}, and pitched in Alush.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:13|c2,Numbers 33:13,Masei,"And they journeyed from Dophkah, and pitched in {{c1::Alush}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:14|c1,Numbers 33:14,Masei,"And they journeyed from {{c1::Alush}}, and pitched in Rephidim, where was no water for the people to drink.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:14|c2,Numbers 33:14,Masei,"And they journeyed from Alush, and pitched in {{c1::Rephidim}}, where was no water for the people to drink.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:15|c1,Numbers 33:15,Masei,"And they journeyed from {{c1::Rephidim}}, and pitched in the wilderness of Sinai.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:15|c2,Numbers 33:15,Masei,"And they journeyed from Rephidim, and pitched in the wilderness of {{c1::Sinai}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:16|c1,Numbers 33:16,Masei,"And they journeyed from the wilderness of {{c1::Sinai}}, and pitched in Kibroth-hattaavah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:16|c2,Numbers 33:16,Masei,"And they journeyed from the wilderness of Sinai, and pitched in {{c1::Kibroth}}-hattaavah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:17|c1,Numbers 33:17,Masei,"And they journeyed from {{c1::Kibroth}}-hattaavah, and pitched in Hazeroth.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:17|c2,Numbers 33:17,Masei,"And they journeyed from Kibroth-hattaavah, and pitched in {{c1::Hazeroth}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:18|c1,Numbers 33:18,Masei,"And they journeyed from {{c1::Hazeroth}}, and pitched in Rithmah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:18|c2,Numbers 33:18,Masei,"And they journeyed from Hazeroth, and pitched in {{c1::Rithmah}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:19|c1,Numbers 33:19,Masei,"And they journeyed from {{c1::Rithmah}}, and pitched in Rimmon-perez.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:19|c2,Numbers 33:19,Masei,"And they journeyed from Rithmah, and pitched in {{c1::Rimmon}}-perez.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:20|c1,Numbers 33:20,Masei,"And they journeyed from {{c1::Rimmon}}-perez, and pitched in Libnah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:20|c2,Numbers 33:20,Masei,"And they journeyed from Rimmon-perez, and pitched in {{c1::Libnah}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:21|c1,Numbers 33:21,Masei,"And they journeyed from {{c1::Libnah}}, and pitched in Rissah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:21|c2,Numbers 33:21,Masei,"And they journeyed from Libnah, and pitched in {{c1::Rissah}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:22|c1,Numbers 33:22,Masei,"And they journeyed from {{c1::Rissah}}, and pitched in Kehelah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:22|c2,Numbers 33:22,Masei,"And they journeyed from Rissah, and pitched in {{c1::Kehelah}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:23|c1,Numbers 33:23,Masei,"And they journeyed from {{c1::Kehelah}}, and pitched in mount Shepher.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:23|c2,Numbers 33:23,Masei,"And they journeyed from Kehelah, and pitched in mount {{c1::Shepher}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:24|c1,Numbers 33:24,Masei,"And they journeyed from mount {{c1::Shepher}}, and pitched in Haradah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:24|c2,Numbers 33:24,Masei,"And they journeyed from mount Shepher, and pitched in {{c1::Haradah}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:25|c1,Numbers 33:25,Masei,"And they journeyed from {{c1::Haradah}}, and pitched in Makheloth.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:25|c2,Numbers 33:25,Masei,"And they journeyed from Haradah, and pitched in {{c1::Makheloth}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:26|c1,Numbers 33:26,Masei,"And they journeyed from {{c1::Makheloth}}, and pitched in Tahath.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:26|c2,Numbers 33:26,Masei,"And they journeyed from Makheloth, and pitched in {{c1::Tahath}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:27|c1,Numbers 33:27,Masei,"And they journeyed from {{c1::Tahath}}, and pitched in Terah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:27|c2,Numbers 33:27,Masei,"And they journeyed from Tahath, and pitched in {{c1::Terah}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:28|c1,Numbers 33:28,Masei,"And they journeyed from {{c1::Terah}}, and pitched in Mithkah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:28|c2,Numbers 33:28,Masei,"And they journeyed from Terah, and pitched in {{c1::Mithkah}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:29|c1,Numbers 33:29,Masei,"And they journeyed from {{c1::Mithkah}}, and pitched in Hashmonah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:29|c2,Numbers 33:29,Masei,"And they journeyed from Mithkah, and pitched in {{c1::Hashmonah}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:30|c1,Numbers 33:30,Masei,"And they journeyed from {{c1::Hashmonah}}, and pitched in Moseroth.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:30|c2,Numbers 33:30,Masei,"And they journeyed from Hashmonah, and pitched in {{c1::Moseroth}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:31|c1,Numbers 33:31,Masei,"And they journeyed from {{c1::Moseroth}}, and pitched in Bene-jaakan.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:31|c2,Numbers 33:31,Masei,"And they journeyed from Moseroth, and pitched in {{c1::Bene}}-jaakan.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:32|c1,Numbers 33:32,Masei,"And they journeyed from {{c1::Bene}}-jaakan, and pitched in Hor-haggidgad.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:32|c2,Numbers 33:32,Masei,"And they journeyed from Bene-jaakan, and pitched in {{c1::Hor}}-haggidgad.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:33|c1,Numbers 33:33,Masei,"And they journeyed from {{c1::Hor}}-haggidgad, and pitched in Jotbah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:33|c2,Numbers 33:33,Masei,"And they journeyed from Hor-haggidgad, and pitched in {{c1::Jotbah}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:34|c1,Numbers 33:34,Masei,"And they journeyed from {{c1::Jotbah}}, and pitched in Abronah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:34|c2,Numbers 33:34,Masei,"And they journeyed from Jotbah, and pitched in {{c1::Abronah}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:35|c1,Numbers 33:35,Masei,"And they journeyed from {{c1::Abronah}}, and pitched in Ezion-geber.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:35|c2,Numbers 33:35,Masei,"And they journeyed from Abronah, and pitched in {{c1::Ezion}}-geber.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:36|c1,Numbers 33:36,Masei,"And they journeyed from {{c1::Ezion}}-geber, and pitched in the wilderness of Zin—the same is Kadesh.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:36|c2,Numbers 33:36,Masei,"And they journeyed from Ezion-geber, and pitched in the wilderness of {{c1::Zin}}—the same is Kadesh.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:37|c1,Numbers 33:37,Masei,"And they journeyed from {{c1::Kadesh}}, and pitched in mount Hor, in the edge of the land of Edom.—",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:37|c2,Numbers 33:37,Masei,"And they journeyed from Kadesh, and pitched in mount {{c1::Hor}}, in the edge of the land of Edom.—",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:38|c1,Numbers 33:38,Masei,"And {{c1::Aaron}} the priest went up into mount Hor at the commandment of the LORD, and died there, in the fortieth year after the children of Israel were come out of the land of Egypt, in the fifth month, on the first day of the month.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:38|c2,Numbers 33:38,Masei,"And Aaron the priest went up into mount {{c1::Hor}} at the commandment of the LORD, and died there, in the fortieth year after the children of Israel were come out of the land of Egypt, in the fifth month, on the first day of the month.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:39|c1,Numbers 33:39,Masei,And {{c1::Aaron}} was a hundred and twenty and three years old when he died in mount Hor.,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:39|c2,Numbers 33:39,Masei,And Aaron was a hundred and twenty and three years old when he died in mount {{c1::Hor}}.,Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:40|c1,Numbers 33:40,Masei,"And the {{c1::Canaanite}}, the king of Arad, who dwelt in the South in the land of Canaan, heard of the coming of the children of Israel.—",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:40|c2,Numbers 33:40,Masei,"And the Canaanite, the king of {{c1::Arad}}, who dwelt in the South in the land of Canaan, heard of the coming of the children of Israel.—",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:41|c1,Numbers 33:41,Masei,"And they journeyed from mount {{c1::Hor}}, and pitched in Zalmonah.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:41|c2,Numbers 33:41,Masei,"And they journeyed from mount Hor, and pitched in {{c1::Zalmonah}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:42|c1,Numbers 33:42,Masei,"And they journeyed from {{c1::Zalmonah}}, and pitched in Punon.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:42|c2,Numbers 33:42,Masei,"And they journeyed from Zalmonah, and pitched in {{c1::Punon}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:43|c1,Numbers 33:43,Masei,"And they journeyed from {{c1::Punon}}, and pitched in Oboth.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:43|c2,Numbers 33:43,Masei,"And they journeyed from Punon, and pitched in {{c1::Oboth}}.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:44|c1,Numbers 33:44,Masei,"And they journeyed from {{c1::Oboth}}, and pitched in Ije-abarim, in the border of Moab.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:44|c2,Numbers 33:44,Masei,"And they journeyed from Oboth, and pitched in {{c1::Ije}}-abarim, in the border of Moab.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:45|c1,Numbers 33:45,Masei,"And they journeyed from {{c1::Ijim}}, and pitched in Dibon-gad.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:45|c2,Numbers 33:45,Masei,"And they journeyed from Ijim, and pitched in {{c1::Dibon}}-gad.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:46|c1,Numbers 33:46,Masei,"And they journeyed from {{c1::Dibon}}-gad, and pitched in Almon-diblathaim.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:46|c2,Numbers 33:46,Masei,"And they journeyed from Dibon-gad, and pitched in {{c1::Almon}}-diblathaim.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:47|c1,Numbers 33:47,Masei,"And they journeyed from {{c1::Almon}}-diblathaim, and pitched in the mountains of Abarim, in front of Nebo.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:47|c2,Numbers 33:47,Masei,"And they journeyed from Almon-diblathaim, and pitched in the mountains of {{c1::Abarim}}, in front of Nebo.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:48|c1,Numbers 33:48,Masei,"And they journeyed from the mountains of {{c1::Abarim}}, and pitched in the plains of Moab by the Jordan at Jericho.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:48|c2,Numbers 33:48,Masei,"And they journeyed from the mountains of Abarim, and pitched in the plains of {{c1::Moab}} by the Jordan at Jericho.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:49|c1,Numbers 33:49,Masei,"And they pitched by the {{c1::Jordan}}, from Beth-jeshimoth even unto Abel-shittim in the plains of Moab.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:49|c2,Numbers 33:49,Masei,"And they pitched by the Jordan, from {{c1::Beth}}-jeshimoth even unto Abel-shittim in the plains of Moab.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:50|c1,Numbers 33:50,Masei,"And the LORD spoke unto {{c1::Moses}} in the plains of Moab by the Jordan at Jericho, saying:",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:50|c2,Numbers 33:50,Masei,"And the LORD spoke unto Moses in the plains of {{c1::Moab}} by the Jordan at Jericho, saying:",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:51|c1,Numbers 33:51,Masei,"’Speak unto the children of {{c1::Israel}}, and say unto them: When ye pass over the Jordan into the land of Canaan,",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:51|c2,Numbers 33:51,Masei,"’Speak unto the children of Israel, and say unto them: When ye pass over the {{c1::Jordan}} into the land of Canaan,",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:52|c1,Numbers 33:52,Masei,"then ye shall drive out all the {{c1::inhabitants}} of the land from before you, and destroy all their figured stones, and destroy all their molten images, and demolish all their high places.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:52|c2,Numbers 33:52,Masei,"then ye shall drive out all the inhabitants of the land from {{c1::before}} you, and destroy all their figured stones, and destroy all their molten images, and demolish all their high places.",Torah::Numbers::Masei Type::AutoCloze
