JPS1917|Exodus 27:20|c1,Exodus 27:20,Tetzaveh,"And thou shalt command the children of {{c1::Israel}}, that they bring unto thee pure olive oil beaten for the light, to cause a lamp to burn continually.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:5|c1,Exodus 29:5,Tetzaveh,"And thou shalt take the garments, and put upon {{c1::Aaron}} the tunic, and the robe of the ephod, and the ephod, and the breastplate, and gird him with the skilfully woven band of the ephod.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:5|c2,Exodus 29:5,Tetzaveh,"And thou shalt take the {{c1::garments}}, and put upon Aaron the tunic, and the robe of the ephod, and the ephod, and the breastplate, and gird him with the skilfully woven band of the ephod.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:7|c1,Exodus 29:7,Tetzaveh,"Then shalt thou take the {{c1::anointing}} oil, and pour it upon his head, and anoint him.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:7|c2,Exodus 29:7,Tetzaveh,"Then shalt thou take the anointing oil, and pour it upon his head, and {{c1::anoint}} him.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:8|c1,Exodus 29:8,Tetzaveh,"And thou shalt bring his sons, and put {{c1::tunics}} upon them.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:9|c1,Exodus 29:9,Tetzaveh,"And thou shalt gird them with girdles, {{c1::Aaron}} and his sons, and bind head-tires on them; and they shall have the priesthood by a perpetual statute; and thou shalt consecrate Aaron and his sons.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:9|c2,Exodus 29:9,Tetzaveh,"And thou shalt gird them with {{c1::girdles}}, Aaron and his sons, and bind head-tires on them; and they shall have the priesthood by a perpetual statute; and thou shalt consecrate Aaron and his sons.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:10|c1,Exodus 29:10,Tetzaveh,And thou shalt bring the bullock before the tent of meeting; and {{c1::Aaron}} and his sons shall lay their hands upon the head of the bullock.,Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:10|c2,Exodus 29:10,Tetzaveh,And thou shalt bring the {{c1::bullock}} before the tent of meeting; and Aaron and his sons shall lay their hands upon the head of the bullock.,Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:11|c1,Exodus 29:11,Tetzaveh,"And thou shalt kill the {{c1::bullock}} before the LORD, at the door of the tent of meeting.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:11|c2,Exodus 29:11,Tetzaveh,"And thou shalt kill the bullock {{c1::before}} the LORD, at the door of the tent of meeting.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:12|c1,Exodus 29:12,Tetzaveh,"And thou shalt take of the blood of the {{c1::bullock}}, and put it upon the horns of the altar with thy finger; and thou shalt pour out all the remaining blood at the base of the altar.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:12|c2,Exodus 29:12,Tetzaveh,"And thou shalt take of the blood of the bullock, and put it upon the horns of the altar with thy {{c1::finger}}; and thou shalt pour out all the remaining blood at the base of the altar.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:13|c1,Exodus 29:13,Tetzaveh,"And thou shalt take all the fat that {{c1::covereth}} the inwards, and the lobe above the liver, and the two kidneys, and the fat that is upon them, and make them smoke upon the altar.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:13|c2,Exodus 29:13,Tetzaveh,"And thou shalt take all the fat that covereth the {{c1::inwards}}, and the lobe above the liver, and the two kidneys, and the fat that is upon them, and make them smoke upon the altar.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:14|c1,Exodus 29:14,Tetzaveh,"But the flesh of the {{c1::bullock}}, and its skin, and its dung, shalt thou burn with fire without the camp; it is a sin-offering.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:14|c2,Exodus 29:14,Tetzaveh,"But the flesh of the bullock, and its skin, and its dung, shalt thou burn with fire {{c1::without}} the camp; it is a sin-offering.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:15|c1,Exodus 29:15,Tetzaveh,Thou shalt also take the one ram; and {{c1::Aaron}} and his sons shall lay their hands upon the head of the ram.,Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:16|c1,Exodus 29:16,Tetzaveh,"And thou shalt slay the ram, and thou shalt take its blood, and dash it round about {{c1::against}} the altar.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:17|c1,Exodus 29:17,Tetzaveh,"And thou shalt cut the ram into its {{c1::pieces}}, and wash its inwards, and its legs, and put them with its pieces, and with its head.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:17|c2,Exodus 29:17,Tetzaveh,"And thou shalt cut the ram into its pieces, and wash its {{c1::inwards}}, and its legs, and put them with its pieces, and with its head.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:18|c1,Exodus 29:18,Tetzaveh,"And thou shalt make the whole ram smoke upon the altar; it is a burnt-{{c1::offering}} unto the LORD; it is a sweet savour, an offering made by fire unto the LORD.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:18|c2,Exodus 29:18,Tetzaveh,"And thou shalt make the whole ram smoke upon the altar; it is a burnt-offering unto the LORD; it is a sweet {{c1::savour}}, an offering made by fire unto the LORD.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:19|c1,Exodus 29:19,Tetzaveh,And thou shalt take the other ram; and {{c1::Aaron}} and his sons shall lay their hands upon the head of the ram.,Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:20|c1,Exodus 29:20,Tetzaveh,"Then shalt thou kill the ram, and take of its blood, and put it upon the tip of the right ear of {{c1::Aaron}}, and upon the tip of the right ear of his sons, and upon the thumb of their right hand, and upon the great toe of their right foot, and dash the blood against the altar round about.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:20|c2,Exodus 29:20,Tetzaveh,"Then shalt thou kill the ram, and take of its blood, and put it upon the tip of the right ear of Aaron, and upon the tip of the right ear of his sons, and upon the thumb of their right hand, and upon the great toe of their right foot, and dash the blood {{c1::against}} the altar round about.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:21|c1,Exodus 29:21,Tetzaveh,"And thou shalt take of the blood that is upon the altar, and of the anointing oil, and sprinkle it upon {{c1::Aaron}}, and upon his garments, and upon his sons, and upon the garments of his sons with him; and he and his garments shall be hallowed, and his sons and his sons’garments with him.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:21|c2,Exodus 29:21,Tetzaveh,"And thou shalt take of the blood that is upon the altar, and of the {{c1::anointing}} oil, and sprinkle it upon Aaron, and upon his garments, and upon his sons, and upon the garments of his sons with him; and he and his garments shall be hallowed, and his sons and his sons’garments with him.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:22|c1,Exodus 29:22,Tetzaveh,"Also thou shalt take of the ram the fat, and the fat tail, and the fat that {{c1::covereth}} the inwards, and the lobe of the liver, and the two kidneys, and the fat that is upon them, and the right thigh; for it is a ram of consecration;",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:22|c2,Exodus 29:22,Tetzaveh,"Also thou shalt take of the ram the fat, and the fat tail, and the fat that covereth the {{c1::inwards}}, and the lobe of the liver, and the two kidneys, and the fat that is upon them, and the right thigh; for it is a ram of consecration;",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:23|c1,Exodus 29:23,Tetzaveh,"and one loaf of bread, and one cake of oiled bread, and one wafer, out of the {{c1::basket}} of unleavened bread that is before the LORD.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:23|c2,Exodus 29:23,Tetzaveh,"and one loaf of bread, and one cake of oiled bread, and one wafer, out of the basket of {{c1::unleavened}} bread that is before the LORD.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:24|c1,Exodus 29:24,Tetzaveh,"And thou shalt put the whole upon the hands of {{c1::Aaron}}, and upon the hands of his sons; and shalt wave them for a wave-offering before the LORD.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:24|c2,Exodus 29:24,Tetzaveh,"And thou shalt put the whole upon the hands of Aaron, and upon the hands of his sons; and shalt wave them for a wave-{{c1::offering}} before the LORD.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:25|c1,Exodus 29:25,Tetzaveh,"And thou shalt take them from their hands, and make them smoke on the altar upon the burnt-{{c1::offering}}, for a sweet savour before the LORD; it is an offering made by fire unto the LORD.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:25|c2,Exodus 29:25,Tetzaveh,"And thou shalt take them from their hands, and make them smoke on the altar upon the burnt-offering, for a sweet {{c1::savour}} before the LORD; it is an offering made by fire unto the LORD.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:26|c1,Exodus 29:26,Tetzaveh,"And thou shalt take the breast of {{c1::Aaron’s}} ram of consecration, and wave it for a wave-offering before the LORD; and it shall be thy portion.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:26|c2,Exodus 29:26,Tetzaveh,"And thou shalt take the {{c1::breast}} of Aaron’s ram of consecration, and wave it for a wave-offering before the LORD; and it shall be thy portion.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:27|c1,Exodus 29:27,Tetzaveh,"And thou shalt sanctify the breast of the wave-offering, and the thigh of the heave-offering, which is waved, and which is heaved up, of the ram of consecration, even of that which is {{c1::Aaron’s}}, and of that which is his sons’.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:27|c2,Exodus 29:27,Tetzaveh,"And thou shalt {{c1::sanctify}} the breast of the wave-offering, and the thigh of the heave-offering, which is waved, and which is heaved up, of the ram of consecration, even of that which is Aaron’s, and of that which is his sons’.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:28|c1,Exodus 29:28,Tetzaveh,"And it shall be for {{c1::Aaron}} and his sons as a due for ever from the children of Israel; for it is a heave-offering; and it shall be a heave-offering from the children of Israel of their sacrifices of peace-offerings, even their heave-offering unto the LORD.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:28|c2,Exodus 29:28,Tetzaveh,"And it shall be for Aaron and his sons as a due for ever from the children of {{c1::Israel}}; for it is a heave-offering; and it shall be a heave-offering from the children of Israel of their sacrifices of peace-offerings, even their heave-offering unto the LORD.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:29|c1,Exodus 29:29,Tetzaveh,"And the holy garments of {{c1::Aaron}} shall be for his sons after him, to be anointed in them, and to be consecrated in them.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:29|c2,Exodus 29:29,Tetzaveh,"And the holy {{c1::garments}} of Aaron shall be for his sons after him, to be anointed in them, and to be consecrated in them.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:30|c1,Exodus 29:30,Tetzaveh,"Seven days shall the son that is {{c1::priest}} in his stead put them on, even he who cometh into the tent of meeting to minister in the holy place.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:30|c2,Exodus 29:30,Tetzaveh,"Seven days shall the son that is priest in his stead put them on, even he who {{c1::cometh}} into the tent of meeting to minister in the holy place.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:31|c1,Exodus 29:31,Tetzaveh,"And thou shalt take the ram of {{c1::consecration}}, and seethe its flesh in a holy place.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:31|c2,Exodus 29:31,Tetzaveh,"And thou shalt take the ram of consecration, and {{c1::seethe}} its flesh in a holy place.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:32|c1,Exodus 29:32,Tetzaveh,"And {{c1::Aaron}} and his sons shall eat the flesh of the ram, and the bread that is in the basket, at the door of the tent of meeting.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:32|c2,Exodus 29:32,Tetzaveh,"And Aaron and his sons shall eat the flesh of the ram, and the bread that is in the {{c1::basket}}, at the door of the tent of meeting.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:33|c1,Exodus 29:33,Tetzaveh,"And they shall eat those {{c1::things}} wherewith atonement was made, to consecrate and to sanctify them; but a stranger shall not eat thereof, because they are holy.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:33|c2,Exodus 29:33,Tetzaveh,"And they shall eat those things {{c1::wherewith}} atonement was made, to consecrate and to sanctify them; but a stranger shall not eat thereof, because they are holy.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:34|c1,Exodus 29:34,Tetzaveh,"And if aught of the flesh of the {{c1::consecration}}, or of the bread, remain unto the morning, then thou shalt burn the remainder with fire; it shall not be eaten, because it is holy.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:34|c2,Exodus 29:34,Tetzaveh,"And if aught of the flesh of the consecration, or of the bread, {{c1::remain}} unto the morning, then thou shalt burn the remainder with fire; it shall not be eaten, because it is holy.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:35|c1,Exodus 29:35,Tetzaveh,"And thus shalt thou do unto {{c1::Aaron}}, and to his sons, according to all that I have commanded thee; seven days shalt thou consecrate them.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:35|c2,Exodus 29:35,Tetzaveh,"And thus shalt thou do unto Aaron, and to his sons, according to all that {{c1::I}} have commanded thee; seven days shalt thou consecrate them.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:36|c1,Exodus 29:36,Tetzaveh,"And every day shalt thou offer the {{c1::bullock}} of sin-offering, beside the other offerings of atonement; and thou shalt do the purification upon the altar when thou makest atonement for it; and thou shalt anoint it, to sanctify it.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:36|c2,Exodus 29:36,Tetzaveh,"And every day shalt thou offer the bullock of sin-{{c1::offering}}, beside the other offerings of atonement; and thou shalt do the purification upon the altar when thou makest atonement for it; and thou shalt anoint it, to sanctify it.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:37|c1,Exodus 29:37,Tetzaveh,"Seven days thou shalt make {{c1::atonement}} for the altar, and sanctify it; thus shall the altar be most holy; whatsoever toucheth the altar shall be holy.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:37|c2,Exodus 29:37,Tetzaveh,"Seven days thou shalt make atonement for the altar, and {{c1::sanctify}} it; thus shall the altar be most holy; whatsoever toucheth the altar shall be holy.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:38|c1,Exodus 29:38,Tetzaveh,Now this is that which thou shalt offer upon the altar: two lambs of the first year day by day {{c1::continually}}.,Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:39|c1,Exodus 29:39,Tetzaveh,The one lamb thou shalt offer in the {{c1::morning}}; and the other lamb thou shalt offer at dusk.,Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:40|c1,Exodus 29:40,Tetzaveh,And with the one lamb a tenth part of an ephah of fine flour {{c1::mingled}} with the fourth part of a hin of beaten oil; and the fourth part of a hin of wine for a drink-offering.,Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:40|c2,Exodus 29:40,Tetzaveh,And with the one lamb a tenth part of an ephah of fine flour mingled with the {{c1::fourth}} part of a hin of beaten oil; and the fourth part of a hin of wine for a drink-offering.,Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:41|c1,Exodus 29:41,Tetzaveh,"And the other lamb thou shalt offer at dusk, and shalt do {{c1::thereto}} according to the meal-offering of the morning, and according to the drink-offering thereof, for a sweet savour, an offering made by fire unto the LORD.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:41|c2,Exodus 29:41,Tetzaveh,"And the other lamb thou shalt offer at dusk, and shalt do thereto {{c1::according}} to the meal-offering of the morning, and according to the drink-offering thereof, for a sweet savour, an offering made by fire unto the LORD.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:42|c1,Exodus 29:42,Tetzaveh,"It shall be a continual burnt-offering throughout your generations at the door of the tent of meeting before the LORD, where {{c1::I}} will meet with you, to speak there unto thee.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:42|c2,Exodus 29:42,Tetzaveh,"It shall be a {{c1::continual}} burnt-offering throughout your generations at the door of the tent of meeting before the LORD, where I will meet with you, to speak there unto thee.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:43|c1,Exodus 29:43,Tetzaveh,And there {{c1::I}} will meet with the children of Israel; and [the Tent] shall be sanctified by My glory.,Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:43|c2,Exodus 29:43,Tetzaveh,And there I will meet with the children of {{c1::Israel}}; and [the Tent] shall be sanctified by My glory.,Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:44|c1,Exodus 29:44,Tetzaveh,"And {{c1::I}} will sanctify the tent of meeting, and the altar; Aaron also and his sons will I sanctify, to minister to Me in the priest’s office.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:44|c2,Exodus 29:44,Tetzaveh,"And I will sanctify the tent of meeting, and the altar; {{c1::Aaron}} also and his sons will I sanctify, to minister to Me in the priest’s office.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:45|c1,Exodus 29:45,Tetzaveh,"And {{c1::I}} will dwell among the children of Israel, and will be their God.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:45|c2,Exodus 29:45,Tetzaveh,"And I will dwell among the children of {{c1::Israel}}, and will be their God.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:46|c1,Exodus 29:46,Tetzaveh,"And they shall know that {{c1::I}} am the LORD their God, that brought them forth out of the land of Egypt, that I may dwell among them. I am the LORD their God.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 29:46|c2,Exodus 29:46,Tetzaveh,"And they shall know that I am the LORD their God, that brought them forth out of the land of {{c1::Egypt}}, that I may dwell among them. I am the LORD their God.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:1|c1,Exodus 30:1,Tetzaveh,And thou shalt make an altar to burn {{c1::incense}} upon; of acacia-wood shalt thou make it.,Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:1|c2,Exodus 30:1,Tetzaveh,And thou shalt make an altar to burn incense upon; of {{c1::acacia}}-wood shalt thou make it.,Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:2|c1,Exodus 30:2,Tetzaveh,"A cubit shall be the {{c1::length}} thereof, and a cubit the breadth thereof; foursquare shall it be; and two cubits shall be the height thereof; the horns thereof shall be of one piece with it.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:2|c2,Exodus 30:2,Tetzaveh,"A cubit shall be the length {{c1::thereof}}, and a cubit the breadth thereof; foursquare shall it be; and two cubits shall be the height thereof; the horns thereof shall be of one piece with it.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:3|c1,Exodus 30:3,Tetzaveh,"And thou shalt {{c1::overlay}} it with pure gold, the top thereof, and the sides thereof round about, and the horns thereof; and thou shalt make unto it a crown of gold round about.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:3|c2,Exodus 30:3,Tetzaveh,"And thou shalt overlay it with pure gold, the top {{c1::thereof}}, and the sides thereof round about, and the horns thereof; and thou shalt make unto it a crown of gold round about.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:4|c1,Exodus 30:4,Tetzaveh,"And two {{c1::golden}} rings shalt thou make for it under the crown thereof, upon the two ribs thereof, upon the two sides of it shalt thou make them; and they shall be for places for staves wherewith to bear it.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:4|c2,Exodus 30:4,Tetzaveh,"And two golden rings shalt thou make for it under the crown {{c1::thereof}}, upon the two ribs thereof, upon the two sides of it shalt thou make them; and they shall be for places for staves wherewith to bear it.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:5|c1,Exodus 30:5,Tetzaveh,"And thou shalt make the {{c1::staves}} of acacia-wood, and overlay them with gold.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:5|c2,Exodus 30:5,Tetzaveh,"And thou shalt make the staves of {{c1::acacia}}-wood, and overlay them with gold.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:6|c1,Exodus 30:6,Tetzaveh,"And thou shalt put it before the veil that is by the ark of the testimony, before the ark-cover that is over the testimony, where {{c1::I}} will meet with thee.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:6|c2,Exodus 30:6,Tetzaveh,"And thou shalt put it {{c1::before}} the veil that is by the ark of the testimony, before the ark-cover that is over the testimony, where I will meet with thee.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:7|c1,Exodus 30:7,Tetzaveh,"And {{c1::Aaron}} shall burn thereon incense of sweet spices; every morning, when he dresseth the lamps, he shall burn it.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:7|c2,Exodus 30:7,Tetzaveh,"And Aaron shall burn {{c1::thereon}} incense of sweet spices; every morning, when he dresseth the lamps, he shall burn it.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:8|c1,Exodus 30:8,Tetzaveh,"And when {{c1::Aaron}} lighteth the lamps at dusk, he shall burn it, a perpetual incense before the LORD throughout your generations.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:8|c2,Exodus 30:8,Tetzaveh,"And when Aaron {{c1::lighteth}} the lamps at dusk, he shall burn it, a perpetual incense before the LORD throughout your generations.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:9|c1,Exodus 30:9,Tetzaveh,"Ye shall offer no {{c1::strange}} incense thereon, nor burnt-offering, nor meal-offering; and ye shall pour no drink-offering thereon.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:9|c2,Exodus 30:9,Tetzaveh,"Ye shall offer no strange {{c1::incense}} thereon, nor burnt-offering, nor meal-offering; and ye shall pour no drink-offering thereon.",Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:10|c1,Exodus 30:10,Tetzaveh,And {{c1::Aaron}} shall make atonement upon the horns of it once in the year; with the blood of the sin-offering of atonement once in the year shall he make atonement for it throughout your generations; it is most holy unto the LORD.’,Torah::Exodus::Tetzaveh Type::AutoCloze
JPS1917|Exodus 30:10|c2,Exodus 30:10,Tetzaveh,And Aaron shall make {{c1::atonement}} upon the horns of it once in the year; with the blood of the sin-offering of atonement once in the year shall he make atonement for it throughout your generations; it is most holy unto the LORD.’,Torah::Exodus::Tetzaveh Type::AutoCloze
