JPS1917|Exodus 18:1|c1,Exodus 18:1,Yitro,"Now {{c1::Jethro}}, the priest of Midian, Moses’father-in-law, heard of all that God had done for Moses, and for Israel His people, how that the LORD had brought Israel out of Egypt.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:1|c2,Exodus 18:1,Yitro,"Now Jethro, the priest of {{c1::Midian}}, Moses’father-in-law, heard of all that God had done for Moses, and for Israel His people, how that the LORD had brought Israel out of Egypt.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:2|c1,Exodus 18:2,Yitro,"And {{c1::Jethro}}, Moses’father-in-law, took Zipporah, Moses’wife, after he had sent her away,",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:2|c2,Exodus 18:2,Yitro,"And Jethro, {{c1::Moses’father}}-in-law, took Zipporah, Moses’wife, after he had sent her away,",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:3|c1,Exodus 18:3,Yitro,and her two sons; of whom the name of the one was {{c1::Gershom}}; for he said: ‘I have been a stranger in a strange land’;,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:3|c2,Exodus 18:3,Yitro,and her two sons; of whom the name of the one was Gershom; for he said: ‘{{c1::I}} have been a stranger in a strange land’;,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:4|c1,Exodus 18:4,Yitro,"and the name of the other was {{c1::Eliezer}}: ‘for the God of my father was my help, and delivered me from the sword of Pharaoh.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:4|c2,Exodus 18:4,Yitro,"and the name of the other was Eliezer: ‘for the God of my father was my help, and delivered me from the sword of {{c1::Pharaoh}}.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:5|c1,Exodus 18:5,Yitro,"And {{c1::Jethro}}, Moses’father-in-law, came with his sons and his wife unto Moses into the wilderness where he was encamped, at the mount of God;",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:5|c2,Exodus 18:5,Yitro,"And Jethro, {{c1::Moses’father}}-in-law, came with his sons and his wife unto Moses into the wilderness where he was encamped, at the mount of God;",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:6|c1,Exodus 18:6,Yitro,"and he said unto {{c1::Moses}}: ‘I thy father-in-law Jethro am coming unto thee, and thy wife, and her two sons with her.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:6|c2,Exodus 18:6,Yitro,"and he said unto Moses: ‘{{c1::I}} thy father-in-law Jethro am coming unto thee, and thy wife, and her two sons with her.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:7|c1,Exodus 18:7,Yitro,"And {{c1::Moses}} went out to meet his father-in-law, and bowed down and kissed him; and they asked each other of their welfare; and they came into the tent.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:7|c2,Exodus 18:7,Yitro,"And Moses went out to meet his {{c1::father}}-in-law, and bowed down and kissed him; and they asked each other of their welfare; and they came into the tent.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:8|c1,Exodus 18:8,Yitro,"And {{c1::Moses}} told his father-in-law all that the LORD had done unto Pharaoh and to the Egyptians for Israel’s sake, all the travail that had come upon them by the way, and how the LORD delivered them.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:8|c2,Exodus 18:8,Yitro,"And Moses told his father-in-law all that the LORD had done unto {{c1::Pharaoh}} and to the Egyptians for Israel’s sake, all the travail that had come upon them by the way, and how the LORD delivered them.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:9|c1,Exodus 18:9,Yitro,"And {{c1::Jethro}} rejoiced for all the goodness which the LORD had done to Israel, in that He had delivered them out of the hand of the Egyptians.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:9|c2,Exodus 18:9,Yitro,"And Jethro rejoiced for all the goodness which the LORD had done to {{c1::Israel}}, in that He had delivered them out of the hand of the Egyptians.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:10|c1,Exodus 18:10,Yitro,"And {{c1::Jethro}} said: ‘Blessed be the LORD, who hath delivered you out of the hand of the Egyptians, and out of the hand of Pharaoh; who hath delivered the people from under the hand of the Egyptians.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:10|c2,Exodus 18:10,Yitro,"And Jethro said: ‘{{c1::Blessed}} be the LORD, who hath delivered you out of the hand of the Egyptians, and out of the hand of Pharaoh; who hath delivered the people from under the hand of the Egyptians.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:11|c1,Exodus 18:11,Yitro,"Now {{c1::I}} know that the LORD is greater than all gods; yea, for that they dealt proudly against them.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:11|c2,Exodus 18:11,Yitro,"Now I know that the LORD is {{c1::greater}} than all gods; yea, for that they dealt proudly against them.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:12|c1,Exodus 18:12,Yitro,"And {{c1::Jethro}}, Moses’father-in-law, took a burnt-offering and sacrifices for God; and Aaron came, and all the elders of Israel, to eat bread with Moses’father-in-law before God.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:12|c2,Exodus 18:12,Yitro,"And Jethro, {{c1::Moses’father}}-in-law, took a burnt-offering and sacrifices for God; and Aaron came, and all the elders of Israel, to eat bread with Moses’father-in-law before God.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:13|c1,Exodus 18:13,Yitro,"And it came to pass on the morrow, that {{c1::Moses}} sat to judge the people; and the people stood about Moses from the morning unto the evening.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:13|c2,Exodus 18:13,Yitro,"And it came to pass on the {{c1::morrow}}, that Moses sat to judge the people; and the people stood about Moses from the morning unto the evening.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:14|c1,Exodus 18:14,Yitro,"And when {{c1::Moses’father}}-in-law saw all that he did to the people, he said: ‘What is this thing that thou doest to the people? why sittest thou thyself alone, and all the people stand about thee from morning unto even?’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:14|c2,Exodus 18:14,Yitro,"And when Moses’father-in-law saw all that he did to the people, he said: ‘{{c1::What}} is this thing that thou doest to the people? why sittest thou thyself alone, and all the people stand about thee from morning unto even?’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:15|c1,Exodus 18:15,Yitro,And {{c1::Moses}} said unto his father-in-law: ‘Because the people come unto me to inquire of God;,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:15|c2,Exodus 18:15,Yitro,And Moses said unto his father-in-law: ‘{{c1::Because}} the people come unto me to inquire of God;,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:16|c1,Exodus 18:16,Yitro,"when they have a matter, it cometh unto me; and {{c1::I}} judge between a man and his neighbour, and I make them know the statutes of God, and His laws.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:16|c2,Exodus 18:16,Yitro,"when they have a {{c1::matter}}, it cometh unto me; and I judge between a man and his neighbour, and I make them know the statutes of God, and His laws.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:17|c1,Exodus 18:17,Yitro,And {{c1::Moses’father}}-in-law said unto him: ‘The thing that thou doest is not good.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:18|c1,Exodus 18:18,Yitro,"Thou wilt {{c1::surely}} wear away, both thou, and this people that is with thee; for the thing is too heavy for thee; thou art not able to perform it thyself alone.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:18|c2,Exodus 18:18,Yitro,"Thou wilt surely wear away, both thou, and this {{c1::people}} that is with thee; for the thing is too heavy for thee; thou art not able to perform it thyself alone.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:19|c1,Exodus 18:19,Yitro,"Hearken now unto my voice, {{c1::I}} will give thee counsel, and God be with thee: be thou for the people before God, and bring thou the causes unto God.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:19|c2,Exodus 18:19,Yitro,"{{c1::Hearken}} now unto my voice, I will give thee counsel, and God be with thee: be thou for the people before God, and bring thou the causes unto God.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:20|c1,Exodus 18:20,Yitro,"And thou shalt teach them the {{c1::statutes}} and the laws, and shalt show them the way wherein they must walk, and the work that they must do.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:20|c2,Exodus 18:20,Yitro,"And thou shalt teach them the statutes and the laws, and shalt show them the way {{c1::wherein}} they must walk, and the work that they must do.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:21|c1,Exodus 18:21,Yitro,"{{c1::Moreover}} thou shalt provide out of all the people able men, such as fear God, men of truth, hating unjust gain; and place such over them, to be rulers of thousands, rulers of hundreds, rulers of fifties, and rulers of tens.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:21|c2,Exodus 18:21,Yitro,"Moreover thou shalt {{c1::provide}} out of all the people able men, such as fear God, men of truth, hating unjust gain; and place such over them, to be rulers of thousands, rulers of hundreds, rulers of fifties, and rulers of tens.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:22|c1,Exodus 18:22,Yitro,"And let them judge the {{c1::people}} at all seasons; and it shall be, that every great matter they shall bring unto thee, but every small matter they shall judge themselves; so shall they make it easier for thee and bear the burden with thee.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:22|c2,Exodus 18:22,Yitro,"And let them judge the people at all {{c1::seasons}}; and it shall be, that every great matter they shall bring unto thee, but every small matter they shall judge themselves; so shall they make it easier for thee and bear the burden with thee.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:23|c1,Exodus 18:23,Yitro,"If thou shalt do this thing, and God {{c1::command}} thee so, then thou shalt be able to endure, and all this people also shall go to their place in peace.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:23|c2,Exodus 18:23,Yitro,"If thou shalt do this thing, and God command thee so, then thou shalt be able to {{c1::endure}}, and all this people also shall go to their place in peace.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:24|c1,Exodus 18:24,Yitro,"So {{c1::Moses}} hearkened to the voice of his father-in-law, and did all that he had said.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:24|c2,Exodus 18:24,Yitro,"So Moses {{c1::hearkened}} to the voice of his father-in-law, and did all that he had said.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:25|c1,Exodus 18:25,Yitro,"And {{c1::Moses}} chose able men out of all Israel, and made them heads over the people, rulers of thousands, rulers of hundreds, rulers of fifties, and rulers of tens.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:25|c2,Exodus 18:25,Yitro,"And Moses chose able men out of all {{c1::Israel}}, and made them heads over the people, rulers of thousands, rulers of hundreds, rulers of fifties, and rulers of tens.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:26|c1,Exodus 18:26,Yitro,"And they judged the people at all seasons: the hard causes they brought unto {{c1::Moses}}, but every small matter they judged themselves.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:26|c2,Exodus 18:26,Yitro,"And they {{c1::judged}} the people at all seasons: the hard causes they brought unto Moses, but every small matter they judged themselves.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:27|c1,Exodus 18:27,Yitro,And {{c1::Moses}} let his father-in-law depart; and he went his way into his own land.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 18:27|c2,Exodus 18:27,Yitro,And Moses let his {{c1::father}}-in-law depart; and he went his way into his own land.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:1|c1,Exodus 19:1,Yitro,"In the third month after the children of {{c1::Israel}} were gone forth out of the land of Egypt, the same day came they into the wilderness of Sinai.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:1|c2,Exodus 19:1,Yitro,"In the third month after the children of Israel were gone forth out of the land of {{c1::Egypt}}, the same day came they into the wilderness of Sinai.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:2|c1,Exodus 19:2,Yitro,"And when they were departed from {{c1::Rephidim}}, and were come to the wilderness of Sinai, they encamped in the wilderness; and there Israel encamped before the mount.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:2|c2,Exodus 19:2,Yitro,"And when they were departed from Rephidim, and were come to the wilderness of {{c1::Sinai}}, they encamped in the wilderness; and there Israel encamped before the mount.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:3|c1,Exodus 19:3,Yitro,"And {{c1::Moses}} went up unto God, and the LORD called unto him out of the mountain, saying: ‘Thus shalt thou say to the house of Jacob, and tell the children of Israel:",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:3|c2,Exodus 19:3,Yitro,"And Moses went up unto God, and the LORD called unto him out of the mountain, saying: ‘{{c1::Thus}} shalt thou say to the house of Jacob, and tell the children of Israel:",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:4|c1,Exodus 19:4,Yitro,"Ye have seen what {{c1::I}} did unto the Egyptians, and how I bore you on eagles’wings, and brought you unto Myself.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:4|c2,Exodus 19:4,Yitro,"Ye have seen what I did unto the {{c1::Egyptians}}, and how I bore you on eagles’wings, and brought you unto Myself.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:5|c1,Exodus 19:5,Yitro,"Now therefore, if ye will hearken unto {{c1::My}} voice indeed, and keep My covenant, then ye shall be Mine own treasure from among all peoples; for all the earth is Mine;",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:5|c2,Exodus 19:5,Yitro,"Now therefore, if ye will hearken unto My voice indeed, and keep My covenant, then ye shall be {{c1::Mine}} own treasure from among all peoples; for all the earth is Mine;",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:6|c1,Exodus 19:6,Yitro,"and ye shall be unto {{c1::Me}} a kingdom of priests, and a holy nation. These are the words which thou shalt speak unto the children of Israel.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:6|c2,Exodus 19:6,Yitro,"and ye shall be unto Me a kingdom of priests, and a holy nation. {{c1::These}} are the words which thou shalt speak unto the children of Israel.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:7|c1,Exodus 19:7,Yitro,"And {{c1::Moses}} came and called for the elders of the people, and set before them all these words which the LORD commanded him.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:7|c2,Exodus 19:7,Yitro,"And Moses came and {{c1::called}} for the elders of the people, and set before them all these words which the LORD commanded him.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:8|c1,Exodus 19:8,Yitro,"And all the people answered together, and said: ‘{{c1::All}} that the LORD hath spoken we will do.’ And Moses reported the words of the people unto the LORD.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:8|c2,Exodus 19:8,Yitro,"And all the people answered together, and said: ‘All that the LORD hath spoken we will do.’ And {{c1::Moses}} reported the words of the people unto the LORD.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:9|c1,Exodus 19:9,Yitro,"And the LORD said unto {{c1::Moses}}: ‘Lo, I come unto thee in a thick cloud, that the people may hear when I speak with thee, and may also believe thee for ever.’ And Moses told the words of the people unto the LORD.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:9|c2,Exodus 19:9,Yitro,"And the LORD said unto Moses: ‘{{c1::Lo}}, I come unto thee in a thick cloud, that the people may hear when I speak with thee, and may also believe thee for ever.’ And Moses told the words of the people unto the LORD.",Torah::Exodus::Yitro Type::AutoCloze
