JPS1917|Exodus 18:1|c1,Exodus 18:1,Yitro,"Now {{c1::Jethro}}, the priest of Midian, Moses’father-in-law, heard of all that God had done for Moses, and for Israel His people, how that the LORD had brought Israel out of Egypt.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:10|c1,Exodus 19:10,Yitro,"And the LORD said unto {{c1::Moses}}: ‘Go unto the people, and sanctify them to-day and to-morrow, and let them wash their garments,",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:10|c2,Exodus 19:10,Yitro,"And the LORD said unto Moses: ‘{{c1::Go}} unto the people, and sanctify them to-day and to-morrow, and let them wash their garments,",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:11|c1,Exodus 19:11,Yitro,and be ready against the third day; for the third day the LORD will come down in the sight of all the people upon mount {{c1::Sinai}}.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:11|c2,Exodus 19:11,Yitro,and be ready {{c1::against}} the third day; for the third day the LORD will come down in the sight of all the people upon mount Sinai.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:12|c1,Exodus 19:12,Yitro,"And thou shalt set bounds unto the people round about, saying: {{c1::Take}} heed to yourselves, that ye go not up into the mount, or touch the border of it; whosoever toucheth the mount shall be surely put to death;",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:12|c2,Exodus 19:12,Yitro,"And thou shalt set {{c1::bounds}} unto the people round about, saying: Take heed to yourselves, that ye go not up into the mount, or touch the border of it; whosoever toucheth the mount shall be surely put to death;",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:13|c1,Exodus 19:13,Yitro,"no hand shall touch him, but he shall {{c1::surely}} be stoned, or shot through; whether it be beast or man, it shall not live; when the ram’s horn soundeth long, they shall come up to the mount.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:13|c2,Exodus 19:13,Yitro,"no hand shall touch him, but he shall surely be {{c1::stoned}}, or shot through; whether it be beast or man, it shall not live; when the ram’s horn soundeth long, they shall come up to the mount.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:14|c1,Exodus 19:14,Yitro,"And {{c1::Moses}} went down from the mount unto the people, and sanctified the people; and they washed their garments.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:14|c2,Exodus 19:14,Yitro,"And Moses went down from the mount unto the {{c1::people}}, and sanctified the people; and they washed their garments.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:15|c1,Exodus 19:15,Yitro,And he said unto the {{c1::people}}: ‘Be ready against the third day; come not near a woman.’,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:15|c2,Exodus 19:15,Yitro,And he said unto the people: ‘Be ready {{c1::against}} the third day; come not near a woman.’,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:16|c1,Exodus 19:16,Yitro,"And it came to pass on the third day, when it was {{c1::morning}}, that there were thunders and lightnings and a thick cloud upon the mount, and the voice of a horn exceeding loud; and all the people that were in the camp trembled.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:16|c2,Exodus 19:16,Yitro,"And it came to pass on the third day, when it was morning, that there were {{c1::thunders}} and lightnings and a thick cloud upon the mount, and the voice of a horn exceeding loud; and all the people that were in the camp trembled.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:17|c1,Exodus 19:17,Yitro,And {{c1::Moses}} brought forth the people out of the camp to meet God; and they stood at the nether part of the mount.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:17|c2,Exodus 19:17,Yitro,And Moses {{c1::brought}} forth the people out of the camp to meet God; and they stood at the nether part of the mount.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:18|c1,Exodus 19:18,Yitro,"Now mount {{c1::Sinai}} was altogether on smoke, because the LORD descended upon it in fire; and the smoke thereof ascended as the smoke of a furnace, and the whole mount quaked greatly.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:18|c2,Exodus 19:18,Yitro,"Now mount Sinai was {{c1::altogether}} on smoke, because the LORD descended upon it in fire; and the smoke thereof ascended as the smoke of a furnace, and the whole mount quaked greatly.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:19|c1,Exodus 19:19,Yitro,"And when the voice of the horn waxed louder and louder, {{c1::Moses}} spoke, and God answered him by a voice.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:19|c2,Exodus 19:19,Yitro,"And when the voice of the horn waxed {{c1::louder}} and louder, Moses spoke, and God answered him by a voice.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:20|c1,Exodus 19:20,Yitro,"And the LORD came down upon mount {{c1::Sinai}}, to the top of the mount; and the LORD called Moses to the top of the mount; and Moses went up.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:20|c2,Exodus 19:20,Yitro,"And the LORD came down upon mount Sinai, to the top of the mount; and the LORD called {{c1::Moses}} to the top of the mount; and Moses went up.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:21|c1,Exodus 19:21,Yitro,"And the LORD said unto {{c1::Moses}}: ‘Go down, charge the people, lest they break through unto the LORD to gaze, and many of them perish.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:21|c2,Exodus 19:21,Yitro,"And the LORD said unto Moses: ‘{{c1::Go}} down, charge the people, lest they break through unto the LORD to gaze, and many of them perish.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:22|c1,Exodus 19:22,Yitro,"And let the {{c1::priests}} also, that come near to the LORD, sanctify themselves, lest the LORD break forth upon them.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:22|c2,Exodus 19:22,Yitro,"And let the priests also, that come near to the LORD, {{c1::sanctify}} themselves, lest the LORD break forth upon them.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:23|c1,Exodus 19:23,Yitro,"And {{c1::Moses}} said unto the LORD: ‘The people cannot come up to mount Sinai; for thou didst charge us, saying: Set bounds about the mount, and sanctify it.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:23|c2,Exodus 19:23,Yitro,"And Moses said unto the LORD: ‘The people cannot come up to mount {{c1::Sinai}}; for thou didst charge us, saying: Set bounds about the mount, and sanctify it.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:24|c1,Exodus 19:24,Yitro,"And the LORD said unto him: ‘{{c1::Go}}, get thee down, and thou shalt come up, thou, and Aaron with thee; but let not the priests and the people break through to come up unto the LORD, lest He break forth upon them.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:24|c2,Exodus 19:24,Yitro,"And the LORD said unto him: ‘Go, get thee down, and thou shalt come up, thou, and {{c1::Aaron}} with thee; but let not the priests and the people break through to come up unto the LORD, lest He break forth upon them.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:25|c1,Exodus 19:25,Yitro,"So {{c1::Moses}} went down unto the people, and told them.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 19:25|c2,Exodus 19:25,Yitro,"So Moses went down unto the {{c1::people}}, and told them.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:1|c1,Exodus 20:1,Yitro,"And God spoke all these words, {{c1::saying}}:",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:2|c1,Exodus 20:2,Yitro,"I am the LORD thy God, who brought thee out of the land of {{c1::Egypt}}, out of the house of bondage.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:2|c2,Exodus 20:2,Yitro,"I am the LORD thy God, who {{c1::brought}} thee out of the land of Egypt, out of the house of bondage.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:3|c1,Exodus 20:3,Yitro,Thou shalt have no other gods before {{c1::Me}}.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:3|c2,Exodus 20:3,Yitro,Thou shalt have no other gods {{c1::before}} Me.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:4|c1,Exodus 20:4,Yitro,"Thou shalt not make unto thee a {{c1::graven}} image, nor any manner of likeness, of any thing that is in heaven above, or that is in the earth beneath, or that is in the water under the earth;",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:4|c2,Exodus 20:4,Yitro,"Thou shalt not make unto thee a graven image, nor any {{c1::manner}} of likeness, of any thing that is in heaven above, or that is in the earth beneath, or that is in the water under the earth;",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:5|c1,Exodus 20:5,Yitro,"thou shalt not bow down unto them, nor serve them; for {{c1::I}} the LORD thy God am a jealous God, visiting the iniquity of the fathers upon the children unto the third and fourth generation of them that hate Me;",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:5|c2,Exodus 20:5,Yitro,"thou shalt not bow down unto them, nor serve them; for I the LORD thy God am a jealous God, visiting the iniquity of the fathers upon the children unto the third and fourth generation of them that hate {{c1::Me}};",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:6|c1,Exodus 20:6,Yitro,and showing mercy unto the thousandth generation of them that love {{c1::Me}} and keep My commandments.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:6|c2,Exodus 20:6,Yitro,and showing mercy unto the thousandth generation of them that love Me and keep {{c1::My}} commandments.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:7|c1,Exodus 20:7,Yitro,Thou shalt not take the name of the LORD thy God in vain; for the LORD will not hold him {{c1::guiltless}} that taketh His name in vain.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:7|c2,Exodus 20:7,Yitro,Thou shalt not take the name of the LORD thy God in vain; for the LORD will not hold him guiltless that {{c1::taketh}} His name in vain.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:8|c1,Exodus 20:8,Yitro,"{{c1::Remember}} the sabbath day, to keep it holy.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:8|c2,Exodus 20:8,Yitro,"Remember the {{c1::sabbath}} day, to keep it holy.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:9|c1,Exodus 20:9,Yitro,"Six days shalt thou {{c1::labour}}, and do all thy work;",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:10|c1,Exodus 20:10,Yitro,"but the {{c1::seventh}} day is a sabbath unto the LORD thy God, in it thou shalt not do any manner of work, thou, nor thy son, nor thy daughter, nor thy man-servant, nor thy maid-servant, nor thy cattle, nor thy stranger that is within thy gates;",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:10|c2,Exodus 20:10,Yitro,"but the seventh day is a {{c1::sabbath}} unto the LORD thy God, in it thou shalt not do any manner of work, thou, nor thy son, nor thy daughter, nor thy man-servant, nor thy maid-servant, nor thy cattle, nor thy stranger that is within thy gates;",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:11|c1,Exodus 20:11,Yitro,"for in six days the LORD made {{c1::heaven}} and earth, the sea, and all that in them is, and rested on the seventh day; wherefore the LORD blessed the sabbath day, and hallowed it.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:11|c2,Exodus 20:11,Yitro,"for in six days the LORD made heaven and earth, the sea, and all that in them is, and {{c1::rested}} on the seventh day; wherefore the LORD blessed the sabbath day, and hallowed it.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:12|c1,Exodus 20:12,Yitro,"{{c1::Honour}} thy father and thy mother, that thy days may be long upon the land which the LORD thy God giveth thee.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:12|c2,Exodus 20:12,Yitro,"Honour thy {{c1::father}} and thy mother, that thy days may be long upon the land which the LORD thy God giveth thee.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:13|c1,Exodus 20:13,Yitro,Thou shalt not {{c1::murder}}. Thou shalt not commit adultery. Thou shalt not steal. Thou shalt not bear false witness against thy neighbour.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:13|c2,Exodus 20:13,Yitro,Thou shalt not murder. Thou shalt not {{c1::commit}} adultery. Thou shalt not steal. Thou shalt not bear false witness against thy neighbour.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:14|c1,Exodus 20:14,Yitro,"Thou shalt not covet thy {{c1::neighbour’s}} house; thou shalt not covet thy neighbour’s wife, nor his man-servant, nor his maid-servant, nor his ox, nor his ass, nor any thing that is thy neighbour’s.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:14|c2,Exodus 20:14,Yitro,"Thou shalt not covet thy neighbour’s house; thou shalt not covet thy neighbour’s wife, nor his man-{{c1::servant}}, nor his maid-servant, nor his ox, nor his ass, nor any thing that is thy neighbour’s.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:15|c1,Exodus 20:15,Yitro,"And all the {{c1::people}} perceived the thunderings, and the lightnings, and the voice of the horn, and the mountain smoking; and when the people saw it, they trembled, and stood afar off.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:15|c2,Exodus 20:15,Yitro,"And all the people {{c1::perceived}} the thunderings, and the lightnings, and the voice of the horn, and the mountain smoking; and when the people saw it, they trembled, and stood afar off.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:16|c1,Exodus 20:16,Yitro,"And they said unto {{c1::Moses}}: ‘Speak thou with us, and we will hear; but let not God speak with us, lest we die.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:16|c2,Exodus 20:16,Yitro,"And they said unto Moses: ‘{{c1::Speak}} thou with us, and we will hear; but let not God speak with us, lest we die.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:17|c1,Exodus 20:17,Yitro,"And {{c1::Moses}} said unto the people: ‘Fear not; for God is come to prove you, and that His fear may be before you, that ye sin not.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:17|c2,Exodus 20:17,Yitro,"And Moses said unto the people: ‘{{c1::Fear}} not; for God is come to prove you, and that His fear may be before you, that ye sin not.’",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:18|c1,Exodus 20:18,Yitro,And the people stood afar off; but {{c1::Moses}} drew near unto the thick darkness where God was.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:18|c2,Exodus 20:18,Yitro,And the {{c1::people}} stood afar off; but Moses drew near unto the thick darkness where God was.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:19|c1,Exodus 20:19,Yitro,And the LORD said unto {{c1::Moses}}: Thus thou shalt say unto the children of Israel: Ye yourselves have seen that I have talked with you from heaven.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:19|c2,Exodus 20:19,Yitro,And the LORD said unto Moses: {{c1::Thus}} thou shalt say unto the children of Israel: Ye yourselves have seen that I have talked with you from heaven.,Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:20|c1,Exodus 20:20,Yitro,"Ye shall not make with {{c1::Me}}—gods of silver, or gods of gold, ye shall not make unto you.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:20|c2,Exodus 20:20,Yitro,"Ye shall not make with Me—gods of {{c1::silver}}, or gods of gold, ye shall not make unto you.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:21|c1,Exodus 20:21,Yitro,"An altar of earth thou shalt make unto {{c1::Me}}, and shalt sacrifice thereon thy burnt-offerings, and thy peace-offerings, thy sheep, and thine oxen; in every place where I cause My name to be mentioned I will come unto thee and bless thee.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:21|c2,Exodus 20:21,Yitro,"An altar of earth thou shalt make unto Me, and shalt sacrifice thereon thy burnt-offerings, and thy peace-offerings, thy sheep, and thine oxen; in every place where {{c1::I}} cause My name to be mentioned I will come unto thee and bless thee.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:22|c1,Exodus 20:22,Yitro,"And if thou make {{c1::Me}} an altar of stone, thou shalt not build it of hewn stones; for if thou lift up thy tool upon it, thou hast profaned it.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:22|c2,Exodus 20:22,Yitro,"And if thou make Me an altar of stone, thou shalt not build it of hewn {{c1::stones}}; for if thou lift up thy tool upon it, thou hast profaned it.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:23|c1,Exodus 20:23,Yitro,"Neither shalt thou go up by steps unto {{c1::Mine}} altar, that thy nakedness be not uncovered thereon.",Torah::Exodus::Yitro Type::AutoCloze
JPS1917|Exodus 20:23|c2,Exodus 20:23,Yitro,"{{c1::Neither}} shalt thou go up by steps unto Mine altar, that thy nakedness be not uncovered thereon.",Torah::Exodus::Yitro Type::AutoCloze
